Order,Node Name,ATen Operator,Backend Assignment,Is Delegated?
12,aten_convolution_default_3,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
13,aten__native_batch_norm_legit_no_training_default_3,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
14,getitem_3,<built-in function getitem>,Vulkan (GPU Accelerator),YES
15,aten_hardtanh_default_2,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
16,aten_convolution_default_4,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
17,aten__native_batch_norm_legit_no_training_default_4,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
18,getitem_4,<built-in function getitem>,Vulkan (GPU Accelerator),YES
19,aten_hardtanh_default_3,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
20,aten_convolution_default_5,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
21,aten__native_batch_norm_legit_no_training_default_5,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
22,getitem_5,<built-in function getitem>,Vulkan (GPU Accelerator),YES
23,aten_convolution_default_6,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
24,aten__native_batch_norm_legit_no_training_default_6,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
25,getitem_6,<built-in function getitem>,Vulkan (GPU Accelerator),YES
26,aten_hardtanh_default_4,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
27,aten_convolution_default_7,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
28,aten__native_batch_norm_legit_no_training_default_7,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
29,getitem_7,<built-in function getitem>,Vulkan (GPU Accelerator),YES
30,aten_hardtanh_default_5,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
31,aten_convolution_default_8,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
32,aten__native_batch_norm_legit_no_training_default_8,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
33,getitem_8,<built-in function getitem>,Vulkan (GPU Accelerator),YES
34,aten_add_tensor,"<EdgeOpOverload: aten.add.Tensor>: schema = aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",Vulkan (GPU Accelerator),YES
35,aten_convolution_default_9,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
36,aten__native_batch_norm_legit_no_training_default_9,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
37,getitem_9,<built-in function getitem>,Vulkan (GPU Accelerator),YES
38,aten_hardtanh_default_6,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
39,aten_convolution_default_10,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
40,aten__native_batch_norm_legit_no_training_default_10,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
41,getitem_10,<built-in function getitem>,Vulkan (GPU Accelerator),YES
42,aten_hardtanh_default_7,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
43,aten_convolution_default_11,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
44,aten__native_batch_norm_legit_no_training_default_11,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
45,getitem_11,<built-in function getitem>,Vulkan (GPU Accelerator),YES
46,aten_convolution_default_12,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
47,aten__native_batch_norm_legit_no_training_default_12,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
48,getitem_12,<built-in function getitem>,Vulkan (GPU Accelerator),YES
49,aten_hardtanh_default_8,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
50,aten_convolution_default_13,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
51,aten__native_batch_norm_legit_no_training_default_13,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
52,getitem_13,<built-in function getitem>,Vulkan (GPU Accelerator),YES
53,aten_hardtanh_default_9,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
54,aten_convolution_default_14,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
55,aten__native_batch_norm_legit_no_training_default_14,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
56,getitem_14,<built-in function getitem>,Vulkan (GPU Accelerator),YES
57,aten_add_tensor_1,"<EdgeOpOverload: aten.add.Tensor>: schema = aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",Vulkan (GPU Accelerator),YES
58,aten_convolution_default_15,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
59,aten__native_batch_norm_legit_no_training_default_15,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
60,getitem_15,<built-in function getitem>,Vulkan (GPU Accelerator),YES
61,aten_hardtanh_default_10,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
62,aten_convolution_default_16,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
63,aten__native_batch_norm_legit_no_training_default_16,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
64,getitem_16,<built-in function getitem>,Vulkan (GPU Accelerator),YES
65,aten_hardtanh_default_11,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
66,aten_convolution_default_17,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
67,aten__native_batch_norm_legit_no_training_default_17,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
68,getitem_17,<built-in function getitem>,Vulkan (GPU Accelerator),YES
69,aten_add_tensor_2,"<EdgeOpOverload: aten.add.Tensor>: schema = aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",Vulkan (GPU Accelerator),YES
70,aten_convolution_default_18,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
71,aten__native_batch_norm_legit_no_training_default_18,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
72,getitem_18,<built-in function getitem>,Vulkan (GPU Accelerator),YES
73,aten_hardtanh_default_12,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
74,aten_convolution_default_19,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
75,aten__native_batch_norm_legit_no_training_default_19,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
76,getitem_19,<built-in function getitem>,Vulkan (GPU Accelerator),YES
77,aten_hardtanh_default_13,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
78,aten_convolution_default_20,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
79,aten__native_batch_norm_legit_no_training_default_20,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
80,getitem_20,<built-in function getitem>,Vulkan (GPU Accelerator),YES
81,aten_convolution_default_21,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
82,aten__native_batch_norm_legit_no_training_default_21,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
83,getitem_21,<built-in function getitem>,Vulkan (GPU Accelerator),YES
84,aten_hardtanh_default_14,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
85,aten_convolution_default_22,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
86,aten__native_batch_norm_legit_no_training_default_22,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
87,getitem_22,<built-in function getitem>,Vulkan (GPU Accelerator),YES
88,aten_hardtanh_default_15,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
89,aten_convolution_default_23,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
90,aten__native_batch_norm_legit_no_training_default_23,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
91,getitem_23,<built-in function getitem>,Vulkan (GPU Accelerator),YES
92,aten_add_tensor_3,"<EdgeOpOverload: aten.add.Tensor>: schema = aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",Vulkan (GPU Accelerator),YES
93,aten_convolution_default_24,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
94,aten__native_batch_norm_legit_no_training_default_24,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
95,getitem_24,<built-in function getitem>,Vulkan (GPU Accelerator),YES
96,aten_hardtanh_default_16,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
97,aten_convolution_default_25,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
98,aten__native_batch_norm_legit_no_training_default_25,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
99,getitem_25,<built-in function getitem>,Vulkan (GPU Accelerator),YES
100,aten_hardtanh_default_17,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
101,aten_convolution_default_26,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
102,aten__native_batch_norm_legit_no_training_default_26,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
103,getitem_26,<built-in function getitem>,Vulkan (GPU Accelerator),YES
104,aten_add_tensor_4,"<EdgeOpOverload: aten.add.Tensor>: schema = aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",Vulkan (GPU Accelerator),YES
105,aten_convolution_default_27,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
106,aten__native_batch_norm_legit_no_training_default_27,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
107,getitem_27,<built-in function getitem>,Vulkan (GPU Accelerator),YES
108,aten_hardtanh_default_18,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
109,aten_convolution_default_28,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
110,aten__native_batch_norm_legit_no_training_default_28,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
111,getitem_28,<built-in function getitem>,Vulkan (GPU Accelerator),YES
112,aten_hardtanh_default_19,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
113,aten_convolution_default_29,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
114,aten__native_batch_norm_legit_no_training_default_29,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
115,getitem_29,<built-in function getitem>,Vulkan (GPU Accelerator),YES
116,aten_add_tensor_5,"<EdgeOpOverload: aten.add.Tensor>: schema = aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",Vulkan (GPU Accelerator),YES
117,aten_convolution_default_30,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
118,aten__native_batch_norm_legit_no_training_default_30,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
119,getitem_30,<built-in function getitem>,Vulkan (GPU Accelerator),YES
120,aten_hardtanh_default_20,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
121,aten_convolution_default_31,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
122,aten__native_batch_norm_legit_no_training_default_31,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
123,getitem_31,<built-in function getitem>,Vulkan (GPU Accelerator),YES
124,aten_hardtanh_default_21,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
